Id,SalePrice
1971,462531.31476921315
1972,375224.6026342793
1973,270489.7723321632
1974,339214.71123431064
1975,493273.8490133852
1976,274180.839002379
1977,349534.78454443574
1978,343418.3717559917
1979,321755.8754981913
1980,205247.42809243826
1981,339910.3594218159
1982,219956.14416137483
1983,206883.82543499637
1984,172118.55900877266
1985,226119.63484689032
1986,206400.50223409128
1987,186702.44254999212
1988,172956.1488980758
1989,194489.56775161455
1990,207631.41183418507
1991,230128.99706279484
1992,216015.25976111848
1993,165137.88223873233
1994,226170.75083541585
1995,183290.096860482
1996,248001.85731170658
1997,325409.289091507
1998,309633.02414416836
1999,283447.350736221
2000,322910.6837915503
2001,281574.9096221236
2002,239695.6877779072
2003,253523.63467666603
2004,283856.49989400536
2005,222880.81398605558
2006,222034.1351236946
2007,250902.55534885838
2008,211604.31746369015
2009,198873.1808563197
2010,194802.93552432716
2011,143863.57736065623
2012,173974.92670914615
2013,178457.39846590802
2014,184266.32391059923
2015,209201.0632936888
2016,191819.1662192564
2017,192752.65995003082
2018,115016.2772788188
2019,132292.19877879746
2020,103369.17740656713
2021,100037.31208458432
2022,184185.34072016247
2023,145343.88487272285
2024,279921.3408048433
2025,349036.0900293187
2026,173479.9829630531
2027,162023.7729988497
2028,154995.50989271916
2029,167344.71317671443
2030,266288.03881756
2031,233226.2058064094
2032,255695.6146578542
2033,252997.1576735782
2034,178541.54468789182
2035,223527.80515579978
2036,203348.82262474782
2037,212287.52999081032
2038,344005.6268491232
2039,231614.50716570034
2040,276422.0800860019
2041,307919.47536725714
2042,204446.55048829358
2043,176642.50672711898
2044,174826.65816875064
2045,213064.18905260795
2046,148855.68315119328
2047,145710.4743882591
2048,142961.62283220107
2049,145035.8296568613
2050,176374.6977084961
2051,101028.39315759914
2052,121673.17355377736
2053,150043.4892650396
2054,92377.38071555807
2055,157696.74687220567
2056,152446.2560225941
2057,111595.5995309025
2058,212234.8943756777
2059,130898.63180313994
2060,174641.26993229118
2061,174657.01819106945
2062,126851.6751916836
2063,118808.45574628997
2064,136682.09363080168
2065,120062.80459693912
2066,169164.09276342488
2067,114470.80015969684
2068,148027.93898164725
2069,89093.99549132481
2070,119653.83336544283
2071,95230.6363403008
2072,140627.14225661993
2073,130444.65143295798
2074,187285.1135192623
2075,152530.7616407667
2076,116902.72740540054
2077,151888.39938896522
2078,123694.17926008067
2079,137067.8570607106
2080,115930.82324520097
2081,127755.99951173362
2082,119707.55447283847
2083,149110.79644956545
2084,105955.98605672937
2085,112405.72820617721
2086,117162.1450134218
2087,124448.30553025682
2088,96915.07536794835
2089,77567.82953462524
2090,120813.67948914715
2091,106993.57526260281
2092,119404.01964806642
2093,116523.73771688539
2094,110542.4538890453
2095,152017.48081980195
2096,87250.34287613344
2097,100491.28722540263
2098,152493.6593299432
2099,50872.947079596604
2100,78198.31569877682
2101,114605.9420128371
2102,130483.2457571657
2103,106178.0843550954
2104,144021.3459541141
2105,130906.99910966294
2106,65211.13595192119
2107,176810.8209574858
2108,117841.88178059125
2109,111121.19847429523
2110,127154.91045678532
2111,134440.67426186884
2112,139980.2241798948
2113,121280.74154371175
2114,124095.55145246911
2115,164212.18934380048
2116,114884.37111045451
2117,150629.95599714946
2118,131056.50040308535
2119,113004.8623203316
2120,112297.07814447912
2121,2.966317246296732e+35
2122,116931.13700538008
2123,81389.3268955986
2124,157719.53037042028
2125,124394.7065782038
2126,148701.87028536797
2127,163969.66310556652
2128,127030.6674002538
2129,91575.463493542
2130,135847.7758968927
2131,140824.3746566836
2132,112494.48448458049
2133,123276.37075431255
2134,124624.64067623505
2135,98925.12119921015
2136,81009.57391405998
2137,104027.91017963248
2138,133493.30782332708
2139,152314.49768007745
2140,138460.42459632191
2141,174519.55462744884
2142,126389.25159396064
2143,148619.29813847272
2144,122337.86802740478
2145,137356.23563365574
2146,176861.345095653
2147,146706.10205006183
2148,137090.5047516719
2149,154298.38602893148
2150,235131.83049572736
2151,118070.55828142799
2152,173198.44331847172
2153,156340.12326865457
2154,100508.10530299344
2155,142785.8337944842
2156,253950.3348167423
2157,225095.76259581404
2158,241775.1148461026
2159,219329.5630145957
2160,186069.61408643227
2161,233954.80656927536
2162,365513.20903025306
2163,331402.1387062944
2164,256113.83973086454
2165,208003.24838380434
2166,162853.09967571986
2167,220828.0687800515
2168,192439.22790283646
2169,197606.29090351996
2170,217991.23919711518
2171,163172.8797948904
2172,133415.63252159572
2173,176162.4139484078
2174,220828.89133562625
2175,289358.2365978073
2176,313281.1956965084
2177,231354.71038918698
2178,214890.00121778197
2179,135601.44404833994
2180,208456.6482945081
2181,194751.30235558853
2182,227315.39067812232
2183,192557.87766335212
2184,117730.47531077602
2185,133611.35828912782
2186,144632.4879830724
2187,153740.6438801192
2188,156615.62257365993
2189,1.399222867029982e+22
2190,79579.14240856325
2191,80650.84938249654
2192,85032.04685507942
2193,113180.70334747643
2194,97197.43057042688
2195,99968.74052863098
2196,102228.87967385208
2197,117335.10820018618
2198,158664.00562004774
2199,180183.39547417613
2200,148949.74921924731
2201,148688.3700937654
2202,224693.79508851666
2203,134842.17990218525
2204,178240.34610636422
2205,120837.73736631271
2206,138211.25706223928
2207,221957.6052315625
2208,273665.8374281941
2209,244785.56983891738
2210,120391.83295947459
2211,119951.02168147494
2212,123327.06831345985
2213,105024.68158120732
2214,138551.25810757943
2215,102457.97038496198
2216,146464.8360235979
2217,63183.220734243725
2218,71326.46270700797
2219,67205.64412651537
2220,61415.70380947635
2221,292735.1036947014
2222,276205.5431678181
2223,288577.47106086067
2224,211150.44435256455
2225,119421.82161588641
2226,178176.89107132758
2227,190543.92140891455
2228,265623.8877970526
2229,253294.21481749217
2230,153529.66439128038
2231,208784.89924014913
2232,176567.5345586955
2233,181897.25054013048
2234,244034.61109745965
2235,221464.7986659717
2236,251495.46593482568
2237,300489.9329005108
2238,197591.6953557022
2239,110148.96892956986
2240,153987.0233897148
2241,152080.62639898283
2242,122997.89778085932
2243,137096.04542527202
2244,105663.28276695823
2245,101086.8985440424
2246,141006.0120378763
2247,121434.17844643535
2248,118530.63799016643
2249,114544.75336088339
2250,127572.73722174564
2251,107982.04421577987
2252,184951.87353824422
2253,155485.37533890444
2254,187285.4960628762
2255,185660.57459009407
2256,176915.49918951478
2257,209623.9632590359
2258,158186.60513417795
2259,173547.32029059788
2260,158697.84882541804
2261,198418.77977079863
2262,213507.96210296213
2263,385574.7179750465
2264,465697.4351606226
2265,175007.1020228442
2266,317153.00879573816
2267,361565.3944004799
2268,436816.3582101799
2269,154779.86736869387
2270,205205.76463388593
2271,210455.7059183045
2272,195387.1654171333
2273,162672.6058432455
2274,183259.69481920399
2275,150386.73220592024
2276,188399.46939266406
2277,179305.3629666926
2278,151089.28116140023
2279,126884.69892756328
2280,118602.46471478298
2281,164854.45173829875
2282,183765.56031601684
2283,110445.63296811665
2284,113748.84959215004
2285,139113.71406315267
2286,123461.90024373382
2287,376006.1998143981
2288,279414.83739217726
2289,359507.59397794295
2290,443293.1277132679
2291,340338.5301931569
2292,451290.77094412653
2293,461464.68545549084
2294,398165.0202410072
2295,481012.64261269156
2296,279115.1219625691
2297,358106.6323397584
2298,348236.05414326815
2299,341148.8125865485
2300,339405.7293535321
2301,330354.1681630467
2302,256018.9504973577
2303,252787.595843065
2304,252638.56347235083
2305,199276.99737681507
2306,193452.21376178414
2307,202725.18347729446
2308,230978.26076409608
2309,290544.8270788016
2310,212807.94122544496
2311,203690.2062484765
2312,169497.17860516947
2313,172043.69862962124
2314,175024.753770161
2315,182463.61823705077
2316,201564.51486820815
2317,192457.46729568695
2318,179333.99180826207
2319,183978.51447294315
2320,186449.91970542527
2321,237014.52890608873
2322,181713.23189966983
2323,201946.15192877266
2324,190526.06960756428
2325,216682.11328842654
2326,176843.7516994229
2327,200937.37786901806
2328,223040.25628445746
2329,195163.72527215345
2330,181860.5180067246
2331,335912.627240052
2332,402453.7117965694
2333,321445.8873797681
2334,260243.01178796258
2335,294985.415260557
2336,300931.61477038346
2337,199133.6290711935
2338,262481.14180336555
2339,225205.29560464423
2340,392933.682004935
2341,205377.08597097953
2342,239001.54075282297
2343,233392.50373764726
2344,221930.2598140061
2345,232813.57029100132
2346,214809.56486228906
2347,198328.40913016046
2348,246097.85323543483
2349,182958.80668583926
2350,312403.83947210567
2351,256373.96771116843
2352,255097.6748359081
2353,233425.62877356078
2354,140203.11213956767
2355,146625.12120386292
2356,152372.9063476506
2357,186841.13286815767
2358,202143.14852779882
2359,133748.77458215694
2360,115909.59149888575
2361,147311.13941985334
2362,254242.43679481462
2363,139791.4109504253
2364,157890.11999599237
2365,214824.34640948277
2366,189695.9494429524
2367,219593.77104337016
2368,216202.14385989113
2369,206839.98080883027
2370,168676.7239575276
2371,167451.18046320532
2372,195280.3205138863
2373,291087.9219345302
2374,314293.6129185377
2375,245701.69043436836
2376,270773.4286252313
2377,324867.89578187495
2378,146666.0570850449
2379,199659.46851092996
2380,151918.354521159
2381,168920.1883435724
2382,212546.2551591666
2383,203784.6778392214
2384,243725.21880595887
2385,160966.62651810385
2386,132888.3999536221
2387,137779.27205465885
2388,108197.73587714307
2389,114151.80517393269
2390,151230.27896894744
2391,145011.81168499286
2392,113279.173314678
2393,172009.45084341662
2394,143414.41955320575
2395,212980.93853006262
2396,145455.0961454843
2397,222656.7651272361
2398,133685.58501336045
2399,68451.58030993045
2400,67533.79538780659
2401,123897.05132663586
2402,136756.02169822864
2403,149078.93979639394
2404,159948.02977651218
2405,157989.95101521292
2406,138080.57510685676
2407,123740.48973177501
2408,151433.28982780426
2409,118259.97043633094
2410,171307.66002545133
2411,111579.20328775125
2412,158766.11615093224
2413,129741.26332495762
2414,165838.84530094152
2415,133088.03836330015
2416,128663.12493380344
2417,130637.13864483681
2418,133253.14603879687
2419,125291.40703757922
2420,118820.97963887439
2421,143029.25787502606
2422,105819.89755809424
2423,114607.52620089578
2424,168959.6091199191
2425,185721.8611062428
2426,128853.61675680702
2427,132037.61602965745
2428,183803.1491097454
2429,111566.35319799656
2430,132791.60534667128
2431,107664.88836875604
2432,150009.6785809292
2433,146770.48717684177
2434,138779.65746534552
2435,153162.8690775231
2436,102616.27721420318
2437,99926.78859707942
2438,120239.86938031761
2439,100601.93026880192
2440,125345.07935988752
2441,94893.88791899254
2442,96491.26607398436
2443,129440.17135765312
2444,134285.79409176492
2445,93462.15268061843
2446,135297.98751010356
2447,183722.43141932818
2448,127415.04011634443
2449,113129.25102204736
2450,160755.93000336125
2451,117560.00332476027
2452,189834.07071319138
2453,93185.96756149226
2454,118395.83483101215
2455,120005.35157726667
2456,137061.93807604117
2457,140057.6172166973
2458,131891.7606111464
2459,107414.38113346224
2460,143353.89794417802
2461,131362.0084555333
2462,135089.57675681406
2463,125282.77615745357
2464,167501.24469047473
2465,142627.43852069264
2466,118347.46270690835
2467,130151.97658009696
2468,85267.28233474106
2469,83470.24406886863
2470,200185.60317569753
2471,217151.64326419128
2472,162880.96886330112
2473,117573.9094571872
2474,74533.54287287063
2475,207664.4899096793
2476,116321.61924173504
2477,125944.40340217855
2478,153432.27829993752
2479,106312.52423358175
2480,156489.513697121
2481,120943.61767312906
2482,123354.61135292787
2483,110010.79359606968
2484,121513.89615608763
2485,123738.7233512438
2486,147313.12573789555
2487,160584.7985762054
2488,167342.1599212614
2489,158121.6819970215
2490,144628.02883948604
2491,95281.27135889055
2492,202720.48163338564
2493,163052.63853743905
2494,153906.2388782351
2495,91546.53256560248
2496,238266.4356981118
2497,152360.0257252553
2498,104774.95268032796
2499,84721.87711664631
2500,115430.75291512244
2501,136344.56670377162
2502,145232.26581224313
2503,97796.13492237192
2504,166514.1602790135
2505,229521.8422128293
2506,246745.20749118933
2507,273959.05972016236
2508,246982.8836686072
2509,220073.98885540382
2510,219696.12900879676
2511,173926.28330680772
2512,210124.55221042238
2513,229045.39106193904
2514,270367.99804922333
2515,149555.94829486607
2516,178895.43636503757
2517,149659.30707666586
2518,156989.35057930605
2519,239943.74020393367
2520,222714.92369492073
2521,187882.39401548053
2522,226480.3011767584
2523,116375.87543391298
2524,135377.82789700318
2525,149467.01276985332
2526,139171.8587068561
2527,119622.97000504113
2528,128008.46667928931
2529,135126.01907851195
2530,130932.42629241751
2531,258289.7975677478
2532,226254.8357169662
2533,193331.06645626383
2534,236331.71964985575
2535,289348.82529188186
2536,235594.2637582923
2537,246436.25997721608
2538,183076.98783549698
2539,190635.32116038373
2540,180873.94150620274
2541,181218.47768745638
2542,163747.4703749019
2543,117526.70770419606
2544,118060.5191011158
2545,137929.8599666435
2546,119110.42137978965
2547,134801.77312380864
2548,150879.35350238375
2549,153666.95305338316
2550,631721.7655508599
2551,140992.7993463976
2552,128820.71768895736
2553,76264.48818928737
2554,93005.8126071298
2555,114318.10769948835
2556,95669.69168036776
2557,104834.5156007704
2558,143292.76582095257
2559,145128.0747123575
2560,155662.5926593754
2561,148978.56824558874
2562,143860.7395811457
2563,152377.3534354841
2564,199007.22493976867
2565,133892.79716489548
2566,157074.8005035451
2567,144481.61702948704
2568,203481.2301368492
2569,235460.30279147305
2570,115853.49427065335
2571,192588.60008575596
2572,146369.35148272954
2573,225338.38220072325
2574,300520.7071485203
2575,132690.18170404795
2576,116809.26533244255
2577,6.963401020040726e+29
2578,82958.38524390687
2579,63204.813354845915
2580,85067.99786429247
2581,92737.07931940217
2582,104625.5591566686
2583,271789.7092468963
2584,181563.27592863268
2585,188622.8727660685
2586,223807.42672417485
2587,201856.5552688141
2588,134245.446223181
2589,150805.93292105157
2590,196313.01524633134
2591,237061.27460144088
2592,210761.15712861426
2593,245315.11415851666
2594,186184.4692373426
2595,211023.9946605835
2596,280808.0108699053
2597,187831.88110886523
2598,282139.96947856667
2599,341723.8229328187
2600,144815.23555568306
2601,141325.14910241473
2602,86238.67481730322
2603,94938.81476359784
2604,91753.32991860411
2605,83334.47850484904
2606,144520.46587790063
2607,205065.87219888688
2608,195805.6791237712
2609,175280.56379621153
2610,108161.36898983126
2611,122536.85212624734
2612,166203.6888045499
2613,127823.44145131083
2614,121859.12690839697
2615,154287.8187450358
2616,142617.60550159877
2617,181588.45904573664
2618,198249.1541319005
2619,195404.60048066796
2620,187867.05653646428
2621,174784.98953519936
2622,177542.930811573
2623,238177.20660404392
2624,299648.5622496975
2625,284695.65250854474
2626,174688.16162135368
2627,166078.95239445916
2628,476543.62415589864
2629,503309.6956095825
2630,388788.637889492
2631,473157.03319252224
2632,415619.16158345627
2633,313929.9488579535
2634,440206.1071820181
2635,162411.7346022134
2636,171773.41880661304
2637,181830.6707943223
2638,254191.80556523567
2639,194248.68866896257
2640,149364.70041241212
2641,103565.73040771807
2642,188404.285503582
2643,103888.45950767593
2644,114334.67389415992
2645,111516.29865397295
2646,95190.95934308472
2647,104191.44944025445
2648,138761.62661727675
2649,160096.41177385184
2650,133274.72275082587
2651,137807.65742809445
2652,394779.17381468776
2653,258013.98166305252
2654,261186.00885911522
2655,408246.13645361573
2656,327297.78898728767
2657,356202.12876108265
2658,304518.1408742705
2659,309514.78050356806
2660,371077.08451638534
2661,360350.1261374104
2662,374464.5517767346
2663,292285.6204754163
2664,284507.4318664754
2665,337296.81244063994
2666,285590.92856217746
2667,171532.01236783448
2668,177695.7416253526
2669,184459.9523256208
2670,271181.21659978526
2671,187364.07271685533
2672,195028.9060172909
2673,198791.28553711018
2674,191887.47415431376
2675,170989.2982923952
2676,195361.74421432696
2677,200777.7530473153
2678,246691.29794248007
2679,282540.58028195286
2680,294828.9427931012
2681,405276.3632544286
2682,315012.63379362173
2683,497865.9261339436
2684,323095.05997034017
2685,327462.0392890158
2686,240291.3216847044
2687,293383.1369241198
2688,215982.3478943952
2689,210301.32678633326
2690,395483.01183745003
2691,190620.66818243338
2692,144202.90534331827
2693,202425.18110412086
2694,139986.41110947446
2695,192494.36020598508
2696,185034.6888264675
2697,184470.81841558486
2698,196505.78702127025
2699,170656.39499499978
2700,153879.27576633287
2701,153705.97470901834
2702,112471.09808893065
2703,128445.02352344079
2704,141408.03813483496
2705,113419.08952836771
2706,111255.7292003492
2707,123172.3925175823
2708,132562.8407724087
2709,103864.70805378235
2710,127530.757571017
2711,242168.14342601527
2712,382955.76968013187
2713,167371.36259758408
2714,154530.75629112907
2715,171402.16825077945
2716,147233.80650619807
2717,197232.87149038923
2718,217414.45566843645
2719,150284.31337791885
2720,172765.9368689437
2721,128115.43661118222
2722,159656.9637666433
2723,142034.28845014478
2724,123645.474404003
2725,129200.16969515992
2726,148484.39504870828
2727,173001.26301016362
2728,191335.06274249585
2729,148363.96298777137
2730,148809.3533516725
2731,135038.1820174157
2732,136064.63102616018
2733,158807.21346667613
