Id,SalePrice
1979,313669.60937728453
1980,198300.3625358421
1981,328010.21460121946
1982,222908.08111015934
1983,208075.9854846066
1984,166267.043461647
1985,232380.02249926975
1986,212936.70604012124
1987,185369.10788109162
1988,174281.5033028323
1989,193904.62452634898
1990,205284.8146892503
1991,231647.2997630241
1992,212796.06353126213
1993,169151.0097360955
1994,222016.09630116657
1995,182967.6110368928
1996,251336.956304196
1997,334869.5273797137
1998,298421.82209538383
1999,287978.5873832088
2000,322098.86666416
2001,288664.09874009446
2002,247850.35398355656
2003,263208.5477600713
2004,286969.73772296123
2005,228179.40045052592
2006,221805.91301596703
2007,253240.25482834777
2008,218256.84853986773
2009,202888.1933244107
2010,192319.4172175221
2011,139832.98245589132
2012,178185.86837674608
2013,176782.71935910574
2014,183559.85430860688
2015,211200.75816357072
2016,190876.62362858257
2017,191647.88109885654
2018,115779.51021294644
2019,133280.9805141567
2020,98121.14149075728
2021,99534.8739667249
2022,194513.94235027992
2023,147686.06549574086
2024,274955.94945456216
2025,354821.33202163375
2026,174946.51609675205
2027,165783.4112079058
2028,153342.45441795693
2029,167345.03100251924
2030,263828.2391141522
2031,233359.0911144901
2032,253265.6069297296
2033,249583.53309920017
2034,180428.03539674048
2035,224280.58637546838
2036,206837.01224952855
2037,224674.2006866995
2038,341666.39561938524
2039,234837.4421932056
2040,285544.4793291298
2041,334293.1803531328
2042,207529.71122530088
2043,179845.3240602902
2044,166835.23170991437
2045,212475.02644633892
2046,157298.90886330264
2047,143137.87219649056
2048,142938.08385983395
2049,146829.77298202566
2050,173620.2734271493
2051,101661.4013151481
2052,122181.43861153108
2053,151598.65757789172
2054,89050.94342921009
2055,156616.76806538532
2056,147248.32661494767
2057,110951.4908567607
2058,216973.52818527367
2059,133608.0060500856
2060,172299.40418735924
2061,166447.56982375393
2062,126590.00865290694
2063,120252.90649815163
2064,138167.09885608856
2065,122757.86530717468
2066,163990.3356268575
2067,111506.90838307209
2068,150848.78229440132
2069,85709.56993494247
2070,117953.82124736751
2071,96232.5968275564
2072,138012.24693796216
2073,127083.05578015037
2074,180146.94541441632
2075,149233.6257529532
2076,117812.85263380694
2077,155937.12457194584
2078,123645.72039632133
2079,133857.23167827816
2080,115411.84959569077
2081,127124.3832707724
2082,118939.94854217955
2083,148192.22804372638
2084,107993.1888794894
2085,112643.37555070904
2086,106617.87377010308
2087,122510.00669952777
2088,91271.71929704848
2089,82490.50640286245
2090,120109.70917526679
2091,111926.8326683385
2092,119011.95148702284
2093,106515.95961981035
2094,108453.74909972021
2095,156699.95753443806
2096,89206.83569892647
2097,101057.12624628788
2098,150934.5669798653
2099,53596.39928844644
2100,74287.60312920947
2101,112720.74872705342
2102,121880.22938346997
2103,107816.0799614652
2104,138421.45565912957
2105,130806.22816272017
2106,66839.57237801794
2107,178838.19120447768
2108,115796.78484779941
2109,109910.11765976985
2110,119306.13301872154
2111,129680.05007518099
2112,137884.4494861009
2113,121305.65333307636
2114,122070.68565322149
2115,166826.02103893107
2116,115869.64794767764
2117,144621.08201366712
2118,132011.7237887197
2119,116395.33594050848
2120,108262.45326740161
2121,3.27504195081232e+50
2122,117219.84410696942
2123,84018.12413131572
2124,159714.37988139995
2125,121641.88454335985
2126,154965.89553746252
2127,172174.93664990662
2128,119206.79555313029
2129,84305.23880918746
2130,131655.64623907968
2131,130396.37415161166
2132,109841.13551889888
2133,124432.53992987065
2134,118123.89405413278
2135,97736.77164829301
2136,80484.34555782937
2137,104518.65865883045
2138,138253.0985621552
2139,148414.03851470293
2140,137241.332427924
2141,165867.3706789898
2142,128830.31515200839
2143,150225.36866338344
2144,118707.04748889532
2145,139493.35853584987
2146,173386.75997060712
2147,144255.0293388582
2148,132905.2175266483
2149,150597.8381963629
2150,243934.01537428255
2151,115896.10721647111
2152,166775.81491973402
2153,156304.04140957596
2154,100090.12512918386
2155,136725.47658336943
2156,232409.39712674837
2157,227287.37040525142
2158,247719.6456878722
2159,222607.3938150067
2160,186802.70568360903
2161,232035.29329807335
2162,362329.14383567974
2163,333085.63940385205
2164,257765.1132451699
2165,207982.4028651588
2166,162487.44342335878
2167,221503.44811100038
2168,191886.77017380716
2169,194038.98323317623
2170,211491.78171917083
2171,161312.6317671062
2172,133585.24935185956
2173,182419.64980079178
2174,221719.5259804703
2175,301869.28423087153
2176,318788.4813674101
2177,233647.47949713966
2178,211933.71444076422
2179,136188.5766496873
2180,208298.43125963377
2181,193869.34503480134
2182,225155.88387400514
2183,191214.77214872005
2184,116718.42444156672
2185,128196.52084081896
2186,149908.776753907
2187,152259.41593226691
2188,155053.09765199263
2189,2.8027588692261504e+22
2190,76050.52829755476
2191,77469.54051792048
2192,86198.70574859713
2193,109758.01696572395
2194,104958.15710897409
2195,99882.11050191638
2196,98163.55868870072
2197,119606.53665074459
2198,163807.64287771896
2199,188757.81675126165
2200,141913.78463294986
2201,143491.02729248433
2202,225506.72048262396
2203,136125.8935942888
2204,188179.9715795817
2205,125844.07365895937
2206,138365.74626238522
2207,213529.287284612
2208,267262.22161225555
2209,250052.93113639829
2210,121939.981290585
2211,120576.52586579225
2212,123820.24522288953
2213,107652.05409390299
2214,134946.3860292711
2215,100639.12535221587
2216,142493.81700524638
2217,60004.97500502195
2218,77652.2829499455
2219,73880.98325704981
2220,66071.50118736048
2221,300145.01313469216
2222,281067.25321235857
2223,288560.37839243165
2224,209643.71570050935
2225,118893.53146384953
2226,174121.21733986505
2227,190618.80027486215
2228,271848.2778073881
2229,254368.8274174818
2230,153671.7005093016
2231,210486.3175508541
2232,179271.92618267445
2233,185088.27243322026
2234,249176.2115041986
2235,222242.1251332345
2236,253477.59082485616
2237,299923.369767461
2238,204040.12489291752
2239,100674.67169684768
2240,152023.430243977
2241,156608.08598395082
2242,124242.86418865812
2243,134459.1878007515
2244,104678.43988277693
2245,99141.12567220087
2246,139751.7017556067
2247,118219.62047860357
2248,117391.93167955829
2249,115779.99990044376
2250,128628.1106336424
2251,102156.58313680578
2252,184068.42623418279
2253,159038.20658709217
2254,183667.4449678164
2255,185283.57987885905
2256,168916.8274300954
2257,203588.75246890943
2258,159103.43680197757
2259,173744.40430470058
2260,147660.5037373082
2261,199409.0228662593
2262,209560.2432270702
2263,388448.3316593194
2264,482982.99235346774
2265,164474.25319859624
2266,310000.55839736306
2267,346191.6331603137
2268,422013.23093357345
2269,152778.16443479568
2270,202991.9780743301
2271,208584.36496345798
2272,193310.18509130937
2273,161848.67116779648
2274,181613.2259755768
2275,149150.76596240082
2276,185886.86326291267
2277,181775.679346794
2278,148239.001427235
2279,130169.65998325468
2280,113045.13520418148
2281,161325.3009148839
2282,181695.0202818662
2283,110782.28049610411
2284,116587.34842609565
2285,135761.41837367642
2286,123072.2545172204
2287,369445.8280462118
2288,278297.8765862886
2289,364875.7596393191
2290,439578.70760095736
2291,340086.8121123189
2292,445482.7479428827
2293,455224.4352869057
2294,409933.64447792596
2295,470333.1850599352
2296,281859.50216014986
2297,350625.11681529833
2298,358666.7846635865
2299,351636.87481707043
2300,334639.4084674085
2301,335569.3137830291
2302,255057.36825035475
2303,248902.71270948826
2304,259676.88463586484
2305,194023.80126321036
2306,188817.7525003691
2307,204811.18884568513
2308,229226.0193609027
2309,285573.80582999345
2310,214570.978834939
2311,203502.53944612585
2312,170168.37326154055
2313,173391.7571286846
2314,171138.98010491274
2315,180143.42641138274
2316,195702.0721221246
2317,191227.20210184803
2318,175742.34053479985
2319,182172.41839175983
2320,183808.44097681702
2321,242868.88845229254
2322,184886.11825059654
2323,200768.8302893957
2324,189655.183583787
2325,214275.33519423712
2326,181437.83860211147
2327,198026.86756405002
2328,220903.8198068652
2329,194282.62741654986
2330,181280.515366532
2331,341130.50377010653
2332,390908.32709102833
2333,321383.8587155659
2334,259962.71712733072
2335,298369.74259012233
2336,297236.06362840335
2337,195866.8666085559
2338,261093.06233948717
2339,221646.1916369834
2340,373403.2417869821
2341,210848.76628415406
2342,240108.7160475085
2343,235604.67767907536
2344,213891.82861961256
2345,239243.6665805876
2346,215677.5862243962
2347,199774.83945383749
2348,245385.56790367252
2349,188657.18113726203
2350,311290.3540067934
2351,252453.62320861837
2352,252717.37653912161
2353,238335.94032519337
2354,142217.8052037975
2355,148189.5284916662
2356,149119.5248496291
2357,185990.99108115298
2358,207101.43769907887
2359,132561.19149754485
2360,112644.67487034819
2361,146569.640631114
2362,250768.2232865572
2363,136859.92686273312
2364,153100.0146741124
2365,212478.388175564
2366,194311.51127075157
2367,218825.8032353727
2368,221455.26527479466
2369,212128.79408647225
2370,170201.99699845887
2371,161425.51379754412
2372,195337.70771553734
2373,298522.6994377001
2374,317059.3972800961
2375,246283.31045499427
2376,288118.5209778186
2377,313562.8280771236
2378,154816.12568792954
2379,194757.47383369168
2380,151970.7116699686
2381,170649.04934556922
2382,210627.2196311396
2383,198546.29146377274
2384,239060.26966529147
2385,162709.86497470547
2386,130958.80648233653
2387,135168.75017262573
2388,105931.0311056264
2389,116813.8602761609
2390,157093.42255225094
2391,146983.38414019503
2392,115851.85178672182
2393,177902.56642229605
2394,146866.44952170935
2395,209592.87856425554
2396,142495.87630902976
2397,227157.11881539333
2398,130935.38574587263
2399,68023.7546598755
2400,66742.66916040724
2401,125893.03322289589
2402,137113.3541681606
2403,150982.3192585355
2404,160333.06908163094
2405,159026.05408566497
2406,142551.9680886548
2407,123598.65135736049
2408,148989.4744347725
2409,117370.88738438212
2410,165501.38013056002
2411,111942.14716069389
2412,156466.4361746356
2413,129061.25348453352
2414,171159.892674259
2415,136016.39402053246
2416,129372.04587928268
2417,139321.1000371362
2418,138314.16021570144
2419,125407.26484672891
2420,120136.71812049368
2421,139551.01735158914
2422,105639.13102633203
2423,116547.56574551671
2424,152343.93729195822
2425,172884.8313040894
2426,130500.78805127974
2427,127962.91486041238
2428,191547.33731000347
2429,111427.62766190013
2430,133170.0425974807
2431,110281.87973302393
2432,152587.8278967141
2433,146069.63197069627
2434,135644.38741438423
2435,149357.13691274205
2436,107940.21698267727
2437,100691.19774527467
2438,124116.62934738668
2439,98932.60260523677
2440,125642.35365870864
2441,92464.66716235131
2442,97102.07104948151
2443,130621.48010240974
2444,131065.15306175085
2445,92517.05267638752
2446,139549.7998254463
2447,184062.2885412137
2448,126965.23211084808
2449,110835.94814215362
2450,158745.69396216515
2451,114233.46459414273
2452,193467.4378759467
2453,92455.91668895866
2454,117383.77515028587
2455,120914.3894487383
2456,136062.72583953623
2457,142889.90427166116
2458,131782.30797329303
2459,110192.5993020008
2460,145203.86877762122
2461,130705.91602332711
2462,137045.13046805366
2463,128559.64749439307
2464,167675.8000375583
2465,137223.93737331135
2466,121939.06132836074
2467,126712.53921051759
2468,90744.24524314303
2469,86727.07386281167
2470,197718.65357443603
2471,214148.28598836757
2472,151647.22247460185
2473,117239.7730789138
2474,72905.0803210931
2475,195971.45257265522
2476,114672.76812806321
2477,128658.61912929257
2478,152757.3255880446
2479,104675.0554743025
2480,152164.44718296366
2481,120226.88713091618
2482,121239.5939744562
2483,107825.48987941495
2484,118069.94009467243
2485,128296.23754442458
2486,147912.66351269707
2487,156511.11775619464
2488,167978.54037721822
2489,158385.7354095636
2490,142089.68549294033
2491,95530.71168155901
2492,214712.643231947
2493,161959.9993574364
2494,147642.5697038576
2495,83776.13303434591
2496,240572.29667418153
2497,148792.9492904941
2498,111095.96574544208
2499,85572.08641829797
2500,123210.49436735948
2501,138017.42028812028
2502,144411.83563973123
2503,99389.18638627508
2504,166402.18303706538
2505,233180.6244409157
2506,244980.39447173147
2507,268023.24603340024
2508,244268.4872130418
2509,217761.55229115958
2510,218352.72598209986
2511,173288.9049094093
2512,205409.17139459928
2513,231773.32494532721
2514,254918.67028985952
2515,154255.27564427693
2516,179290.2160632489
2517,150421.92030135373
2518,161898.41132097907
2519,242101.22306209282
2520,221932.38893074286
2521,185597.8594361182
2522,228775.02304657712
2523,112842.71921861952
2524,139151.38179019038
2525,157007.5248814512
2526,142597.89506175436
2527,119163.97445977142
2528,133414.8734023082
2529,144096.7267292411
2530,128460.18407877674
2531,260196.7724629097
2532,223864.8441817565
2533,190673.22499085957
2534,239965.9633223893
2535,291335.63148109085
2536,228509.28097455495
2537,252006.68814848975
2538,181464.24668981743
2539,187066.3449071237
2540,182827.96398403798
2541,182194.11573324588
2542,162891.17327364197
2543,112811.0701513114
2544,113937.45596073517
2545,138568.6662768716
2546,119953.90789112984
2547,129486.65438921771
2548,151362.6728857865
2549,155203.79973559317
2550,557441.4680448805
2551,137505.11966450018
2552,128854.56216607464
2553,72119.17284482907
2554,91645.78809149691
2555,117818.20374022884
2556,96908.70101640871
2557,103078.92812425786
2558,141724.76159882417
2559,144571.16510149764
2560,157400.62633758044
2561,147904.71069396177
2562,145080.66088611865
2563,147532.40905879514
2564,214170.22418937602
2565,143901.44295112972
2566,160487.81277795686
2567,142291.26271786075
2568,199276.60620997346
2569,241824.46037924747
2570,116006.91187776261
2571,195255.11036884043
2572,145312.8437695527
2573,218836.2062723591
2574,294328.84192517033
2575,131633.51121044884
2576,113831.55699872304
2577,1.5664572584350673e+36
2578,78124.76861213034
2579,57577.86397419892
2580,89742.44381494119
2581,102641.39280582094
2582,112694.04964163502
2583,279789.18530372356
2584,179154.97088299267
2585,190632.1738544315
2586,219902.83479309262
2587,200786.89281185434
2588,136328.10456499417
2589,150533.18122176733
2590,192482.26728552917
2591,233302.92502669233
2592,209819.8432268608
2593,243682.13059078806
2594,186020.49490515533
2595,209196.66627312533
2596,284516.4503630304
2597,190549.89527444233
2598,289491.0671271776
2599,333047.3633096102
2600,132333.04592947685
2601,137968.5046648992
2602,83033.3195072707
2603,93784.95681214717
2604,90368.35979404705
2605,80058.31725959733
2606,142206.23628794125
2607,204031.0760295983
2608,186318.91432249933
2609,173210.60846742723
2610,108048.32568815036
2611,115809.52789735899
2612,169890.8621365034
2613,126971.4907213987
2614,123233.64651947244
2615,154985.5798141068
2616,144154.25673586325
2617,180375.30647341337
2618,195010.34397475066
2619,194700.38404765283
2620,187336.77265910106
2621,173300.97182104876
2622,172960.88554232125
2623,236676.08209875363
2624,308210.6873811657
2625,283766.1852010145
2626,178380.17736575077
2627,163396.15344572163
2628,501750.6203629807
2629,508705.1754601349
2630,392791.43900352967
2631,480760.453317621
2632,421147.9144586425
2633,312146.5203543746
2634,440220.0762943739
2635,157362.44584424698
2636,172687.4694116995
2637,179828.2752744253
2638,259464.4077941119
2639,192492.4952914072
2640,148060.09977711042
2641,103283.09000725969
2642,181288.5449459113
2643,107439.57434489892
2644,118303.33961993018
2645,112219.90989707754
2646,96129.16696964962
2647,105371.95097902254
2648,142256.47943740693
2649,157775.59595458992
2650,126201.3856227083
2651,139910.445410837
2652,407488.7294332436
2653,257275.64913384788
2654,265897.7658936579
2655,412350.9439519809
2656,334882.6998614851
2657,361410.5087807203
2658,301099.9203464653
2659,308661.58425189526
2660,382558.8746405392
2661,349618.97753959516
2662,370328.44072345283
2663,311328.7699795152
2664,279946.62892051024
2665,332553.55599078967
2666,280746.59975222545
2667,175547.0915180326
2668,179554.79393713962
2669,182154.0586874476
2670,265649.12455538637
2671,185092.4353672588
2672,197377.04111857875
2673,200508.09047501156
2674,198540.90654714187
2675,173834.57722507452
2676,194258.7167696688
2677,200536.42362654023
2678,236886.52093458932
2679,288880.1358423905
2680,296334.2704019478
2681,399801.38985910785
2682,321548.26220934064
2683,499054.70321838086
2684,321822.0299554999
2685,329679.21624854876
2686,246737.01172176318
2687,304924.81577503023
2688,215979.88850324857
2689,209112.35688801538
2690,412009.83339586225
2691,189718.84524691338
2692,144583.60394295567
2693,202090.15313204707
2694,137823.34545966669
2695,193538.85316485754
2696,184713.55041876016
2697,182759.42071945028
2698,187024.26626695617
2699,170642.89542156027
2700,155156.91540860565
2701,151281.68029269905
2702,109046.07758072772
2703,127161.9748117675
2704,142308.81516693076
2705,113800.43018169841
2706,107052.14316378873
2707,119587.62999847406
2708,134659.03473545355
2709,103368.89020749707
2710,129829.42069651575
2711,230154.73795040973
2712,386143.2592189606
2713,170671.37347917928
2714,152322.19086938055
2715,169272.0288678339
2716,146912.1084769615
2717,203082.31613359868
2718,220713.92896310554
2719,151488.4267566958
2720,177939.52933366472
2721,130692.63702955816
2722,153291.7873261018
2723,138590.1377204727
2724,125868.79212214256
2725,130628.00003121785
2726,145994.14838961858
2727,172967.15066547162
2728,195038.73680614808
2729,149733.66045421624
2730,149378.13908658194
2731,136471.7981973744
2732,134226.96705956393
2733,160163.74390355064
