Id,SalePrice
1749,168826.24691701873
1750,160956.74678332196
1751,199130.67204561774
1752,139158.68009488008
1753,165579.38388022082
1754,194163.66477439587
1755,168837.1115507127
1756,144764.97698110004
1757,138682.03104786042
1758,156193.0830878724
1759,172941.90154906572
1760,158424.54784760546
1761,158585.68255372168
1762,173757.67917145227
1763,167006.23755078195
1764,134226.6872001588
1765,163557.86881030153
1766,166623.7230611699
1767,201409.46513317438
1768,147567.1266107524
1769,171317.96678479816
1770,142611.3552588842
1771,152906.58831251482
1772,152674.64801600354
1773,153079.597154819
1774,137366.04416228714
1775,142678.2314120611
1776,145715.83191007134
1777,135766.0440728725
1778,140003.45799672755
1779,136203.068196316
1780,183850.56960651872
1781,150700.21945720687
1782,129440.49587695418
1783,156256.85273550282
1784,114082.80171413705
1785,134199.98253428552
1786,156492.51275525775
1787,154516.82376647714
1788,69605.70505175914
1789,118943.92285744868
1790,116148.64773689146
1791,144426.4486837388
1792,151651.20596396562
1793,144716.73486891072
1794,150214.30891389013
1795,143618.18000957248
1796,131973.9894751733
1797,137216.22327899345
1798,140159.11375074898
1799,134533.59972453222
1800,133452.83014287366
1801,123372.95580943499
1802,160518.0696597756
1803,161567.44993633503
1804,150199.84954251716
1805,146912.5508352911
1806,129366.5031762693
1807,151121.57724295845
1808,136159.0717155961
1809,148162.969472414
1810,153479.4051977132
1811,134233.71733464045
1812,143040.89780223634
1813,132974.03534496354
1814,123601.31138165534
1815,72852.57653260823
1816,123381.11794959093
1817,145495.28992829323
1818,128814.31351445451
1819,139624.3584472796
1820,95761.79473372028
1821,124879.1838577866
1822,143327.1160350315
1823,63733.6887991348
1824,146509.57853290916
1825,138161.09617657447
1826,123213.99952682876
1827,112986.75744264736
1828,148424.90852468275
1829,133973.64721023748
1830,151938.8737472358
1831,161971.95972509505
1832,132194.01705214538
1833,150667.42702091445
1834,130096.5497338889
1835,183394.56527961895
1836,128837.04734849784
1837,108574.24953580159
1838,151200.33226300488
1839,109789.82783173575
1840,170256.25248203473
1841,156129.57754500888
1842,102730.72049211353
1843,149588.54398489208
1844,150787.2243621334
1845,140380.42585380594
1846,152286.72033649936
1847,152998.57934573933
1848,89702.13087851228
1849,143458.27050297844
1850,143547.2495075187
1851,153106.47029333125
1852,140539.75772666957
1853,146859.13575128338
1854,180741.62425420087
1855,138961.9105458556
1856,208628.4437444388
1857,203706.8193390517
1858,150986.04578418826
1859,134737.43060166505
1860,158266.09398451736
1861,134737.43060166505
1862,212700.19989544232
1863,212597.15020686662
1864,212597.15020686662
1865,244848.8677805172
1866,253664.1482199986
1867,209652.98638807397
1868,245645.94633194664
1869,179065.64566992645
1870,219937.11217853037
1871,231862.64443926376
1872,171688.1917180245
1873,192411.321472406
1874,151080.865968271
1875,184814.92995754804
1876,185164.6650287124
1877,184628.35167632886
1878,190573.81800725491
1879,142777.60333454347
1880,147258.29742627783
1881,198139.03173431847
1882,213520.08532184036
1883,181418.72198886884
1884,195617.90158460423
1885,226967.60290068798
1886,247484.7683720846
1887,187601.57787200474
1888,225955.98186159885
1889,165825.05391897765
1890,143375.5671132146
1891,150030.4884589548
1892,129790.4269836597
1893,151141.23697563753
1894,150218.01477440083
1895,151800.01250472083
1896,145652.81458014448
1897,136329.72325493692
1898,143436.3433000733
1899,139618.63769883048
1900,150685.60592270925
1901,169452.80823983726
1902,149224.98296730823
1903,181834.01218929022
1904,148240.9737346986
1905,165599.8914296145
1906,146062.98903977944
1907,175588.67789457354
1908,127518.24215205696
1909,142655.1482698757
1910,129404.61556271178
1911,189816.39944942662
1912,240229.8357355199
1913,166433.4437558096
1914,64016.77492131377
1915,276153.7352174575
1916,91788.09490331958
1917,215169.78208046974
1918,145633.32465342688
1919,152918.9772910373
1920,173993.17547396742
1921,328739.1734281627
1922,244710.00288054184
1923,203721.95861697238
1924,228942.49336055812
1925,201860.37336869852
1926,284849.28511943255
1927,151318.4315261077
1928,167537.12473074504
1929,137685.36880952734
1930,133375.41630361468
1931,147892.48768828006
1932,140980.76225180447
1933,165043.71871733794
1934,178895.63759880635
1935,172230.75213473738
1936,178424.775841829
1937,184376.85239624692
1938,167636.31860780582
1939,228664.96510104544
1940,187496.1684319278
1941,174406.39498532927
1942,186220.09129511996
1943,175904.98337678966
1944,244208.43112971482
1945,260734.11487137873
1946,158746.97315052943
1947,250883.00815171006
1948,158613.24287840273
1949,233308.53316016344
1950,178429.77551106014
1951,213755.45000337448
1952,237599.25850621122
1953,165768.34206163313
1954,191985.94780191744
1955,141513.56093037085
1956,210516.24049866485
1957,170536.8919320343
1958,247771.04731988942
1959,146680.2376398516
1960,131143.22981132154
1961,133338.6030488746
1962,115415.6756743981
1963,125035.35323772795
1964,130510.38478645237
1965,153264.51995805014
1966,152268.06772005223
1967,235891.50263037876
1968,256157.65303485215
1969,260734.11487137873
1970,313941.7571737188
1971,315350.9895790684
1972,270912.41211105586
1973,224290.0247426621
1974,244208.43112971482
1975,300720.6540425938
1976,222616.58294716012
1977,284677.84046541486
1978,288033.29024203465
1979,250568.81800258067
1980,180447.941288684
1981,256222.6356670475
1982,208152.22870726424
1983,207181.94302206504
1984,163993.58568539296
1985,191113.09053704678
1986,184766.84305468618
1987,186682.22547861366
1988,171688.1917180245
1989,191356.3098636655
1990,201663.78973244375
1991,192952.4507426773
1992,198087.79957169862
1993,169258.0825941961
1994,224016.12160616842
1995,174057.84147713994
1996,214951.39502233014
1997,280144.17391867726
1998,294059.5236533423
1999,215612.63759035952
2000,247771.04731988942
2001,222540.20231576572
2002,205864.6675364512
2003,213107.50067325134
2004,217061.48833111423
2005,224990.12062763318
2006,204659.57118136177
2007,204918.24042930378
2008,204302.21700438554
2009,182666.43623850713
2010,180996.52548751578
2011,152349.7454740096
2012,182671.8955809629
2013,181339.58670645757
2014,185087.315859827
2015,185682.18512444047
2016,185478.59186057554
2017,190648.60271442716
2018,139787.5453470581
2019,143317.35358264472
2020,138660.2497447728
2021,136172.8623034034
2022,174748.78041301644
2023,176283.20581908105
2024,196551.82759193415
2025,288008.29878991155
2026,177906.66593564444
2027,155001.1841292795
2028,152827.40088856907
2029,150773.81860965313
2030,242359.800628767
2031,222469.49849210618
2032,233653.82716875942
2033,231155.09127607848
2034,165110.08428644185
2035,194185.96349970065
2036,170624.9601932304
2037,170845.28255805912
2038,280607.9394947529
2039,180641.48631215026
2040,278505.33839478245
2041,213851.36938162358
2042,192637.75009380968
2043,173922.0686126857
2044,162165.24939973565
2045,233999.10536359964
2046,147174.0291774651
2047,170433.12974005926
2048,144886.14367453175
2049,151171.97386323864
2050,159833.04218650097
2051,127321.44979254476
2052,143690.9701143932
2053,151574.27202540322
2054,111752.55257009054
2055,170114.08693326672
2056,133955.74175112558
2057,142327.2190912398
2058,181259.56664402067
2059,145404.661299724
2060,147230.31108640906
2061,161661.24597307833
2062,147835.4678524581
2063,135781.6621333424
2064,152921.3311500801
2065,133153.94141209626
2066,162529.72962964838
2067,136989.78890430188
2068,149099.76281186455
2069,106755.3698595908
2070,133557.2325716483
2071,113978.16533284672
2072,152396.05073268962
2073,141252.62501081577
2074,183847.10591611068
2075,149230.98870207032
2076,141423.60209343146
2077,159146.70150469223
2078,145685.8150443834
2079,145500.39497517978
2080,133546.32166152756
2081,137393.32508908038
2082,133077.88026196722
2083,163129.4381199521
2084,132336.7855153189
2085,147703.72441212818
2086,113792.62211832171
2087,134235.28064437592
2088,126492.95580123097
2089,116467.68095625845
2090,128556.9554491546
2091,148383.01552833448
2092,152245.33346462605
2093,151685.544611
2094,147131.0268734859
2095,152847.47116829298
2096,114543.20200363357
2097,123447.9353394054
2098,162876.23279882545
2099,91093.25685068137
2100,134984.96391648936
2101,155781.76675189694
2102,153728.97959152065
2103,117788.8817941291
2104,113821.18868510867
2105,128006.24729524617
2106,101742.39412267669
2107,199806.96635452364
2108,132870.91374971226
2109,133807.8745929933
2110,133988.38975439197
2111,164954.48352641508
2112,147695.69225151796
2113,127745.17841059469
2114,133903.4632915454
2115,150126.66093670976
2116,131492.6149141021
2117,148612.22668652624
2118,131559.6970207521
2119,127427.27811796287
2120,121510.8710456075
2121,128064.3756592278
2122,124497.69562875536
2123,115017.34035624594
2124,182834.6052436954
2125,159835.27833909
2126,147727.49637181908
2127,152056.18808052363
2128,125770.13855175821
2129,121812.30254498382
2130,154579.89119961503
2131,146476.1180662884
2132,131519.19767455113
2133,128901.47252566235
2134,130084.06538981848
2135,123858.12834997219
2136,100788.95765383168
2137,116580.20073333195
2138,148145.23354746925
2139,156128.60607167525
2140,146157.45752338704
2141,149880.73312464025
2142,151725.67074486017
2143,155135.02680570574
2144,137116.82940718182
2145,141138.86402112237
2146,162041.83308797248
2147,162357.90325882984
2148,141287.6345578918
2149,146636.08148863382
2150,221336.38004924846
2151,152362.62321335604
2152,151736.42608999196
2153,155541.3652717465
2154,132974.3285864931
2155,145247.0320086095
2156,196495.39248756674
2157,232303.02525366377
2158,211739.97385465415
2159,198119.6984008783
2160,161260.01715216157
2161,216987.61783696047
2162,352995.2180266343
2163,253579.1341446706
2164,226629.37155370388
2165,179137.35674098466
2166,151221.79762732732
2167,186314.55728171254
2168,188895.57128442684
2169,183481.93525903233
2170,201288.90402945588
2171,147512.28942967096
2172,146357.65297622117
2173,162652.05889166836
2174,206030.17255204442
2175,252718.49120218778
2176,246991.1658720989
2177,224140.80078923353
2178,207097.00555366892
2179,151788.69282817046
2180,172909.20831648685
2181,181631.16770155568
2182,198126.20868596193
2183,182820.29779000278
2184,147290.46127405541
2185,146712.2085198333
2186,152048.35113578005
2187,153450.9759359618
2188,162591.0115326414
2189,219335.23186168497
2190,106309.061386278
2191,112278.43559079753
2192,123427.77225130732
2193,112919.66236743104
2194,123756.23591892817
2195,123122.89621609192
2196,126768.88021817409
2197,104432.41623006208
2198,168007.19426000933
2199,116961.1689623073
2200,139521.57564080085
2201,141499.80899076947
2202,179657.90140823927
2203,158296.2542515081
2204,170977.2458232187
2205,128788.25582606444
2206,137435.37076359687
2207,211329.8617586113
2208,189537.4748704125
2209,189618.92655642246
2210,142744.89721426723
2211,132364.6415109439
2212,126111.67766459216
2213,131510.5914656245
2214,163017.838410632
2215,123756.93642813506
2216,148610.539859434
2217,93637.26066815271
2218,64252.54033558586
2219,65153.80294907744
2220,116141.12001186264
2221,276153.7352174575
2222,235288.85443048345
2223,223366.1072989978
2224,188502.92956964945
2225,146280.747567524
2226,176607.5137802435
2227,188561.31216441034
2228,227447.73362253408
2229,208446.03323649993
2230,171688.1917180245
2231,202451.03955231287
2232,173495.9351237428
2233,173087.50987589546
2234,228052.60257891496
2235,188922.05679559868
2236,229000.77659557894
2237,256136.54053558243
2238,189040.2475328013
2239,122919.9726092264
2240,165841.89885841668
2241,157593.87896713783
2242,146177.22278668857
2243,161317.65879638732
2244,106849.3401144025
2245,112149.17737648638
2246,154582.26556463866
2247,120610.4043128078
2248,140851.59398617226
2249,140709.67447666827
2250,145639.0229314057
2251,137052.7183060868
2252,176324.66416239497
2253,166565.54483406318
2254,180292.1380150952
2255,184296.55716772962
2256,189162.83911391304
2257,183624.34148528537
2258,176534.43312442262
2259,174406.39498532927
2260,154563.47927979007
2261,171662.90316284474
2262,176448.94842572344
2263,243955.3374210627
2264,314350.4839291419
2265,156253.33640587056
2266,230829.83611019788
2267,248458.75251478032
2268,288706.83686390775
2269,170699.80337858788
2270,180315.45249388862
2271,231343.79678931995
2272,189686.5765439071
2273,166171.26754071002
2274,171997.68893849748
2275,157500.77756722813
2276,127518.10419512825
2277,165443.76253413458
2278,162591.0115326414
2279,136885.4765786719
2280,131250.52029448884
2281,174591.04330041257
2282,169456.71887494542
2283,115925.32668638443
2284,127369.63761063997
2285,151114.90753804197
2286,143630.9655562962
2287,260873.87173539217
2288,239797.86387096797
2289,295279.91183993756
2290,288413.58965646866
2291,231264.33289895885
2292,292694.31937001884
2293,350484.5364835581
2294,289885.19001607614
2295,285767.43866135634
2296,285764.38393674354
2297,261820.06553159805
2298,250770.50267284963
2299,261805.9255780291
2300,230535.81759004926
2301,218680.28622918404
2302,196981.68361071747
2303,201809.26327503214
2304,194029.04422502033
2305,175861.32459258818
2306,175983.94960884008
2307,179429.22672154586
2308,193495.96014280315
2309,229814.69418863108
2310,207122.0374044589
2311,180844.0867661551
2312,171421.84677259566
2313,171688.1917180245
2314,157715.08661257382
2315,171688.1917180245
2316,171782.37211213246
2317,175651.17287701735
2318,171688.1917180245
2319,172396.18238628132
2320,176409.4647887496
2321,223622.16710988872
2322,163409.48706324364
2323,182324.79913922376
2324,158547.98796308044
2325,207321.6629764328
2326,162774.10587420614
2327,196915.11350575907
2328,201970.94861686308
2329,184244.59965822587
2330,174406.39498532927
2331,255965.4879368503
2332,283708.70463625307
2333,230725.36348192673
2334,224035.8645631078
2335,225161.61861757637
2336,254993.97376828818
2337,185700.23032334817
2338,274362.2244721642
2339,200248.65982314714
2340,280698.9954069745
2341,198010.22031568363
2342,226791.37895568725
2343,207842.11209075083
2344,215546.33735390374
2345,196375.74913666284
2346,197784.25984665222
2347,185856.74479989853
2348,205841.19369410418
2349,171421.84677259566
2350,216843.29185466122
2351,208295.28606269055
2352,204918.24042930378
2353,174127.08915081286
2354,139223.81362272697
2355,187596.20495835005
2356,158956.65600723366
2357,183675.545687031
2358,194670.6069910503
2359,138087.01984258334
2360,135928.09299604926
2361,146588.7990077556
2362,223982.9252627667
2363,153481.3305854921
2364,160649.64665841282
2365,196527.07822596375
2366,176051.22872218527
2367,193273.8562710237
2368,188356.520479173
2369,197447.42498393147
2370,153876.21580979714
2371,150075.0379014592
2372,151103.2014804517
2373,219739.80472964482
2374,244208.43112971482
2375,226892.4493335779
2376,219795.80793520936
2377,261067.71182819654
2378,138180.118119301
2379,177607.67351110466
2380,152086.58725176298
2381,163569.16164409832
2382,179196.3996526482
2383,196228.05974727945
2384,219347.93954133018
2385,153555.5757464549
2386,147799.04473717808
2387,143364.0458372463
2388,122278.53354578522
2389,138759.553166467
2390,149221.87103251673
2391,144415.47301849985
2392,133231.55003158262
2393,169451.87257301094
2394,150637.42836447974
2395,183090.73590131116
2396,159882.90015124195
2397,175043.14943346876
2398,130784.16174828724
2399,69864.57188679997
2400,69351.75727503363
2401,135403.78457449612
2402,147483.50033545887
2403,151920.4101044693
2404,149521.2612063056
2405,162393.37702261246
2406,141003.93467652996
2407,140730.00555175074
2408,150343.0285597658
2409,148392.6831756155
2410,164646.82321509166
2411,135135.75100439615
2412,155591.752917648
2413,149612.66548075748
2414,143669.64175274788
2415,148291.2850989388
2416,137122.216332632
2417,143453.49500758466
2418,135573.02838540246
2419,152571.45902850133
2420,137264.5762424863
2421,149864.16902071686
2422,147831.07288588557
2423,126988.55829091065
2424,151534.735134567
2425,151311.66182816512
2426,133709.045876853
2427,147886.98440130943
2428,170378.83730088104
2429,134466.34932146283
2430,144391.51515254032
2431,127404.72780611322
2432,144689.1692202257
2433,153244.6754952739
2434,159272.93391880178
2435,160244.80275432064
2436,126739.0190725348
2437,121642.59966997568
2438,138474.48093926246
2439,129273.75768358607
2440,141831.0220992574
2441,107545.75681716291
2442,121751.54073935589
2443,130386.13492224007
2444,142383.7373184663
2445,117632.35201455558
2446,153165.39380944512
2447,194122.70825588726
2448,151322.31798684108
2449,139684.1581262352
2450,183401.21632135127
2451,136769.4955342571
2452,172872.24273730302
2453,116004.44342567824
2454,133509.51942993473
2455,121020.33471516287
2456,154209.29492119502
2457,135509.65491931504
2458,126278.24544434618
2459,130243.24112497932
2460,160265.23443947276
2461,134007.4664939716
2462,153160.7984723308
2463,134178.98632480996
2464,153432.28181017836
2465,146714.65893785955
2466,142747.86499358498
2467,176582.56344361702
2468,123236.38580252088
2469,99049.23215805541
2470,175572.80808991863
2471,185390.8530527761
2472,154454.9570395545
2473,127941.83878832651
2474,112373.16202452563
2475,192510.42385296331
2476,121506.16398689976
2477,140933.8712794707
2478,169543.13854959604
2479,124809.19711436066
2480,138968.58067698398
2481,135135.0902609389
2482,148304.03683411627
2483,133067.88421021702
2484,133065.75150344832
2485,138954.3150784396
2486,157346.56074801038
2487,162133.5432274233
2488,155887.70696818604
2489,149202.08434917804
2490,156975.3537239651
2491,111180.66197305749
2492,171688.1917180245
2493,148011.87488754978
2494,161536.94754120347
2495,109266.05898044846
2496,214455.80104985673
2497,152275.19671203685
2498,135296.246642037
2499,107374.79169637752
2500,146574.18049778522
2501,149571.27939864504
2502,152476.64088607745
2503,137213.00639244786
2504,182096.99938826295
2505,198671.43972680575
2506,212198.60116249855
2507,265097.509760078
2508,214572.2580244501
2509,191445.87003917608
2510,202309.80010387365
2511,182214.3213077212
2512,198780.76036067028
2513,183704.51659572156
2514,202173.39041512454
2515,152834.1241525599
2516,147738.06790191046
2517,145603.45300182843
2518,153229.02780179708
2519,204514.742297349
2520,194239.32744046726
2521,182284.32498038112
2522,204530.92592756025
2523,145856.85637579206
2524,149630.0711333453
2525,150781.50651322387
2526,151815.863828609
2527,136096.55524833847
2528,146667.89378548352
2529,145306.24369985744
2530,122915.46725095935
2531,208727.952034942
2532,206469.50308577437
2533,181418.72198886884
2534,221789.6845876691
2535,291451.08125959267
2536,206770.50003447323
2537,194012.69981022552
2538,182546.6263761676
2539,181648.58137841497
2540,172744.80285650626
2541,181875.5711071767
2542,171688.1917180245
2543,139699.75570655637
2544,148601.78336568066
2545,138334.5075963648
2546,155273.30681514138
2547,151341.87920674757
2548,152024.97506734604
2549,169079.7958652976
2550,170470.1611862992
2551,150530.22549758197
2552,135573.02838540246
2553,106263.54934005644
2554,106955.08948917978
2555,122850.37840128328
2556,127510.75884612711
2557,130595.70604051146
2558,159317.2418053504
2559,153407.69017585609
2560,134205.2019154137
2561,155108.089062734
2562,146359.89339276587
2563,155682.4036458659
2564,185399.96010384872
2565,136978.01374902963
2566,174794.86019534146
2567,144426.7192335819
2568,165745.1321751272
2569,171971.33406985027
2570,142088.05971161497
2571,171961.27863794897
2572,185884.7706519232
2573,218511.94619131816
2574,280943.3790274056
2575,138766.0232035473
2576,128667.21262747719
2577,171831.28998974914
2578,119228.70560077019
2579,117116.69070843006
2580,147323.30629793718
2581,149503.54292180002
2582,131040.88287189046
2583,285961.08165427
2584,161020.02306373365
2585,169408.7276200195
2586,184420.35068040312
2587,184278.96223036456
2588,146881.58229486807
2589,154625.10083106902
2590,209074.61415207753
2591,207691.03383267013
2592,205219.37091630703
2593,271603.00234651257
2594,178289.3084952318
2595,197544.76729524197
2596,256504.73266730164
2597,140660.01141346665
2598,221894.49915106746
2599,250770.50267284963
2600,173559.04381941922
2601,136541.57611680063
2602,108289.46384182999
2603,110712.15854336838
2604,103148.09202237493
2605,103719.08639781499
2606,153920.23726685444
2607,170802.6212211831
2608,199605.26358699056
2609,176199.82036328598
2610,134771.68563614384
2611,180683.2119075218
2612,162465.0857087986
2613,142584.3162553714
2614,143782.70204174652
2615,152854.00357020783
2616,149244.75448303708
2617,176928.04264315608
2618,164944.66758838567
2619,190892.8095953908
2620,178267.4616499296
2621,175034.70372379117
2622,175034.70372379117
2623,221965.25665867983
2624,218569.0347344946
2625,251648.91768638906
2626,164472.20757343882
2627,174616.44699423
2628,270551.8805128811
2629,405388.0890900526
2630,270892.01892002416
2631,338711.5168804219
2632,255858.7957159386
2633,256491.99016719538
2634,259160.36480508503
2635,154316.03281113078
2636,187595.97229573815
2637,133043.36927732432
2638,217867.45671762034
2639,178651.55583847358
2640,157151.45721225315
2641,118375.04217934456
2642,187016.8864009123
2643,123113.01850804106
2644,137721.07259963063
2645,117531.62186949876
2646,114681.44612859224
2647,117648.2754693441
2648,145074.57922267754
2649,150625.8527453903
2650,152143.75691355005
2651,153728.71987160193
2652,335920.3424632037
2653,216948.01833679382
2654,215209.60634087678
2655,280346.8185951569
2656,258288.77853430182
2657,289097.3275049864
2658,226745.51342169073
2659,244608.86523407084
2660,253094.85134553318
2661,254905.72864754288
2662,275516.65215218393
2663,225840.0607799986
2664,231684.6065354429
2665,240599.45034603614
2666,237157.2989955244
2667,171688.1917180245
2668,181873.499570037
2669,173953.84533571868
2670,244289.24305986747
2671,181873.499570037
2672,178920.96080416147
2673,172212.9947502639
2674,175012.08452259554
2675,186794.4304197536
2676,180806.07145205094
2677,190525.06250281504
2678,237685.60089580252
2679,229906.67055499693
2680,215994.29035159588
2681,269341.17217642226
2682,247771.04731988942
2683,294026.984552805
2684,247771.04731988942
2685,279680.86511615885
2686,229805.91443069643
2687,273326.26597906573
2688,204918.24042930378
2689,197784.25984665222
2690,326361.6451250784
2691,176207.01228328247
2692,147627.27792327813
2693,182377.96075244935
2694,145700.05293161215
2695,180996.52548751578
2696,180806.07145205094
2697,181023.79388760653
2698,186194.4654264279
2699,184302.93752484355
2700,165430.75142879735
2701,144519.17530756013
2702,133246.3171739315
2703,148177.27650745618
2704,147047.92413599338
2705,142657.01254466758
2706,135549.74453878863
2707,137077.51854282233
2708,148566.0846291019
2709,140736.84042607155
2710,139396.1040850913
2711,252912.75840954244
2712,265954.34675909654
2713,178067.98297847837
2714,155481.2549765569
2715,171688.1917180245
2716,178416.35471700798
2717,168965.99781197292
2718,197750.7406691282
2719,158421.95494962897
2720,171461.6425667585
2721,152604.77371103165
2722,184011.66604933314
2723,152379.27725608542
2724,142036.8279333992
2725,145585.98289598792
2726,151621.47859799815
2727,146619.51443593006
2728,165848.82016263803
2729,166193.21774596593
2730,159004.95759387242
2731,137687.89707093933
2732,131874.59336235828
2733,167545.7664869225
2734,155782.81284095
